げんだまの さきはふくにの しるしとて さきやいでけん やまさくらはな
げんつかみ かみおこります おおみこと きくにみぶるひ みんこぞりたつ
げんつかみ わがたいくんの いまこそは たたかへみんと のらしたまへる
げんつかみ わがたいくんの とりふばす だいきみほうは みちにたがはず
げんとして こころのあいを つぐるとき だれかはあらき こえもていはむ
げんろくの おもかげやさし はなののに ゆめみすがたの うらわかきひと
げんをこそ こくみんとうん へこくみん のこぞりもとむ るせいじはなし
こいがたき やよきてわれと くじをひけ しんはひとりを えらびたまはむ
こいしかる ひるはまてども うつかねの またわづらはし じんにこそよれ
こいしかわ とみさかがみの きぬれには ここだもとおる よるのくもかも
こいしけば わがまちがたし つめぐれの あめにたへつつ あきまちがたし
こいしとぞ ほのかにおもふ しりがたき げんいひかけて すぎしこゆゑに
こいすてむ なつをみどりの あさぼらけ そらゆりおとせ やまほととぎす
こいずみの やまをひくみか くもわたる すそののすえに あたまかくりぬ
こいたばし わたればひつじ こやありて ゆうほしてるよ いちじくなりて
こいといふ むねにしづける しらたまに ひかりみちたる きみをみるかな
こいならて そとにあるまし ゆめにさへ なけきをそふる むねのおもひは
こいなりし しからざりしか しらねども うきことしげき ゆめなりしかな
こいのかみ とがゆるしませ いもうとの えんしのかみの いますくになき
こいのぼり けふはしかいに ふきながし おきのはじあり とびていくなり
こいはいざ うたよほこりよ わこうどの ささなんでもせ だいいせのたび
こいびとの はいにしのべる やまひより なつかしいかな さかずきをとる
こいびとは きのふのごとく はにかまず われにものいふ なにかさびしき
こいびとよ ともにいかずや あいいだき こころたらひし ひあいのうちに
こいびとを つまとなしたる どうねんの ともとともとの ややふけしかほ
こいびとを まつおもひして ひかへすり まてばこのひも くれのかねなる
こういちの うたになみだを たれをりと えぞゆうばりの ほうしのてがみ
こういちの はこせぶりなる さをとめが うたのかさゆる なつのあさかぜ
こういのの ひえはほにでづ くさまくら たびのひごろの いやあつけきに
こうえんに きいろなるはが おちたまり がいとうにふる しぐれほそしも
こうえんの すみのべんちに にどばかり みかけしおとこ このころみえず
こうえんの てんぼうだいに うつとりと まちをみおろす いちぼうのふゆ
こうかいの ただちにそらに みえたりし さびしきやまも とおそきにけり
こうかいの ふねのうえより みえてゐる かそりんさんは さびしかりけり
こうかいを なかばきたりて あまつびの ひかりゆゆしく わがめにししむ
こうがいに うつりこぬれば このしたに いどのみずくむ あさとくおきて
こうがいに さしかかりつつ おかかげに ゆききえのこる はるさむきかも
こうがいに ひとやねむりて かえりつつ ひえびえとろの くさふみにけり
こうがいは ちらりほらりと ひといきて わがいきづきは なごむとすらん
こうがやに かまきりひとつ ひそみたり なにしているか みれどうごかぬ
こうくうき ひだりひだりと かたよりて とびけるごさの だいいさをきく
こうくうに くものうかべる あめつちの ありのすさびも みにさびしけれ
こうぐんの かちどきをしも きくときに こころぞもゆる ろうびとわれは
